scorer,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000,DLC_resnet50_ymazeanalysis10_27shuffle1_50000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
3261,214.3830108642578,334.6986999511719,0.9999822378158569,219.6009979248047,313.4417724609375,0.9999864101409912,246.5006866455078,296.3092041015625,0.9999865889549255
3262,215.17410278320312,334.7519836425781,0.9999755620956421,219.40695190429688,313.2967529296875,0.9999887943267822,246.8043212890625,296.3305969238281,0.999985933303833
3263,214.0155487060547,335.00531005859375,0.9999885559082031,219.36044311523438,313.7297668457031,0.9999832510948181,246.61424255371094,296.51715087890625,0.9999895095825195
3264,213.62149047851562,334.8314208984375,0.9999862313270569,219.44297790527344,313.6835632324219,0.9999818205833435,246.58245849609375,296.50732421875,0.9999861717224121
3265,214.39544677734375,334.4334716796875,0.9999823570251465,219.38253784179688,313.15606689453125,0.9999887347221375,246.94386291503906,296.289794921875,0.9999841451644897
3266,214.0589141845703,334.5856628417969,0.9999881982803345,219.3957061767578,312.9334411621094,0.9999895095825195,246.8651580810547,296.4300537109375,0.9999849200248718
3267,213.17605590820312,334.8360900878906,0.9999933242797852,219.20233154296875,313.35504150390625,0.9999881386756897,246.84181213378906,296.4919738769531,0.9999860525131226
3268,212.9100341796875,335.0078430175781,0.9999927878379822,219.1749725341797,313.3777770996094,0.9999869465827942,246.8470458984375,296.4623718261719,0.9999831914901733
3269,213.5588836669922,334.68609619140625,0.9999903440475464,219.23788452148438,313.0783996582031,0.9999905228614807,246.8699188232422,296.35821533203125,0.999983012676239
3270,213.67079162597656,334.8738708496094,0.9999910593032837,219.1549072265625,313.1466979980469,0.9999884366989136,246.94674682617188,296.4955139160156,0.9999855160713196
3271,213.67529296875,334.8787841796875,0.9999911785125732,219.17300415039062,313.13421630859375,0.999988317489624,246.99253845214844,296.44561767578125,0.9999846816062927
3272,213.15797424316406,335.0021057128906,0.9999904632568359,219.48162841796875,313.254150390625,0.9999871850013733,246.96148681640625,296.36102294921875,0.9999837875366211
3273,213.55970764160156,334.5406188964844,0.9999862313270569,219.2419891357422,313.1846618652344,0.9999882578849792,246.55316162109375,296.4772033691406,0.9999867677688599
3274,213.3404998779297,334.313720703125,0.9999818205833435,219.46395874023438,312.93145751953125,0.99998939037323,246.91140747070312,296.4858093261719,0.9999846816062927
3275,213.30307006835938,334.6794128417969,0.9999891519546509,219.33517456054688,313.20159912109375,0.9999896287918091,246.7347869873047,296.5047607421875,0.9999868869781494
3276,213.19635009765625,334.69342041015625,0.9999892711639404,219.30491638183594,313.2119445800781,0.9999906420707703,246.61691284179688,296.3944091796875,0.9999853372573853
3277,213.37115478515625,334.7832946777344,0.9999918937683105,219.4035186767578,313.19805908203125,0.9999912977218628,246.86720275878906,296.4192199707031,0.9999866485595703
3278,213.40078735351562,334.74688720703125,0.9999921321868896,219.27841186523438,313.25714111328125,0.9999902248382568,246.84649658203125,296.5659484863281,0.9999879002571106
3279,213.2743682861328,335.4237060546875,0.9999936819076538,218.8895263671875,313.3939514160156,0.9999877214431763,246.7205047607422,296.5972900390625,0.9999895095825195
3280,213.01519775390625,335.61431884765625,0.9999948740005493,218.8909912109375,313.6099548339844,0.9999861717224121,246.6194610595703,296.51287841796875,0.9999885559082031
3281,213.18170166015625,334.78875732421875,0.9999927282333374,219.472900390625,313.2818603515625,0.9999855756759644,246.7577362060547,296.56756591796875,0.9999874830245972
3282,213.3648223876953,334.8415832519531,0.9999921321868896,219.2952423095703,313.2745666503906,0.9999861717224121,246.9151611328125,296.4580383300781,0.999984622001648
3283,212.99581909179688,334.87384033203125,0.9999915361404419,219.48165893554688,313.57537841796875,0.9999833703041077,246.79832458496094,296.4152526855469,0.9999844431877136
3284,213.67359924316406,334.80914306640625,0.9999874830245972,219.42652893066406,313.3992919921875,0.9999852180480957,246.7810516357422,296.4794921875,0.9999850988388062
3285,213.7494354248047,334.65948486328125,0.9999859929084778,219.6041717529297,313.2337951660156,0.9999873042106628,246.6578826904297,296.2509765625,0.9999817609786987
3286,213.12452697753906,334.6834716796875,0.999985933303833,219.62933349609375,313.3049621582031,0.9999863505363464,246.45849609375,296.2546081542969,0.9999836683273315
3287,213.12411499023438,334.68353271484375,0.9999858736991882,219.6287078857422,313.3057556152344,0.9999863505363464,246.45657348632812,296.2482604980469,0.999983549118042
3288,213.85498046875,334.4853210449219,0.999984860420227,219.86280822753906,312.74468994140625,0.9999908208847046,246.54879760742188,296.3786315917969,0.9999856948852539
3289,213.65269470214844,334.28271484375,0.9999866485595703,219.77532958984375,312.70770263671875,0.9999906420707703,246.57696533203125,296.6534118652344,0.9999884366989136
3290,213.61561584472656,334.35711669921875,0.9999858140945435,219.5689239501953,312.8047180175781,0.9999911785125732,246.5911865234375,296.53411865234375,0.999986469745636
3291,212.64065551757812,335.2231750488281,0.99998939037323,219.06512451171875,313.55645751953125,0.9999856948852539,246.54336547851562,296.71087646484375,0.9999884366989136
3292,212.8168182373047,335.1444091796875,0.999991238117218,219.15615844726562,313.5129699707031,0.999987006187439,246.5343475341797,296.6726379394531,0.9999889135360718
3293,213.31182861328125,335.1313781738281,0.9999926090240479,219.0270538330078,313.3540954589844,0.9999868869781494,246.4872283935547,296.537353515625,0.9999880790710449
3294,213.19325256347656,335.5514221191406,0.9999945163726807,219.23507690429688,313.6372985839844,0.9999829530715942,246.44796752929688,296.479736328125,0.9999865293502808
3295,212.65113830566406,335.26617431640625,0.9999915361404419,219.2078399658203,313.7333984375,0.9999834299087524,246.5793914794922,296.5101318359375,0.9999880790710449
3296,213.10264587402344,334.5710754394531,0.9999904632568359,219.30029296875,313.2329406738281,0.9999880790710449,246.6275634765625,296.5377197265625,0.9999884366989136
3297,213.04762268066406,334.433349609375,0.9999880790710449,218.97909545898438,313.0885009765625,0.9999891519546509,246.461181640625,296.4903564453125,0.9999884366989136
3298,212.13796997070312,334.6296081542969,0.9999849200248718,219.05519104003906,313.4365234375,0.9999885559082031,246.59812927246094,296.52960205078125,0.9999874830245972
3299,212.6209259033203,334.96600341796875,0.9999913573265076,219.11471557617188,313.71990966796875,0.9999850988388062,246.6740264892578,296.78851318359375,0.999990701675415
3300,212.60614013671875,335.28924560546875,0.9999910593032837,219.11724853515625,313.6017761230469,0.999985933303833,246.8124542236328,296.68212890625,0.9999890923500061
3301,213.29385375976562,335.1448974609375,0.9999920725822449,218.9384002685547,313.553955078125,0.9999855160713196,246.3830108642578,296.50054931640625,0.9999899864196777
3302,212.81411743164062,335.3035888671875,0.9999927878379822,219.0545196533203,313.76080322265625,0.9999801516532898,246.39060974121094,296.473388671875,0.9999905824661255
3303,213.1087646484375,334.9474182128906,0.9999915361404419,219.29156494140625,313.5491027832031,0.999983549118042,246.59176635742188,296.5258483886719,0.99998939037323
3304,213.00103759765625,334.9561462402344,0.9999910593032837,219.2262420654297,313.6117858886719,0.9999843835830688,246.54205322265625,296.520751953125,0.9999896287918091
3305,213.39605712890625,334.9508361816406,0.9999919533729553,218.89334106445312,313.6086730957031,0.999982476234436,246.48513793945312,296.4739685058594,0.9999911785125732
3306,214.16632080078125,334.8137512207031,0.9999867677688599,218.708740234375,313.35791015625,0.9999865293502808,246.3526153564453,296.3370361328125,0.9999895095825195
3307,213.2165985107422,335.22747802734375,0.9999933838844299,219.1852264404297,313.80889892578125,0.9999814629554749,246.53466796875,296.3865966796875,0.9999884366989136
3308,213.19464111328125,335.3092956542969,0.9999936819076538,219.24862670898438,313.9378967285156,0.9999816417694092,246.48353576660156,296.33221435546875,0.9999864101409912
3309,213.29942321777344,335.0114440917969,0.9999930262565613,219.54283142089844,313.47479248046875,0.9999822974205017,246.77328491210938,296.38714599609375,0.9999850392341614
3310,215.55467224121094,338.1665954589844,0.9999958276748657,218.03515625,314.6972351074219,0.9999823570251465,246.0334014892578,296.313720703125,0.9999873638153076
3311,215.15521240234375,335.75347900390625,0.9999906420707703,218.4175262451172,314.0715637207031,0.9999814629554749,245.92562866210938,296.2247619628906,0.9999869465827942
3312,217.15167236328125,336.8316955566406,0.9999802112579346,218.1554412841797,313.92718505859375,0.999984622001648,245.9178924560547,296.08343505859375,0.9999853372573853
3313,217.1390838623047,336.92242431640625,0.9999811053276062,218.25296020507812,314.079345703125,0.9999828338623047,245.96926879882812,296.1447448730469,0.9999860525131226
3314,219.63511657714844,341.2403564453125,0.9999879598617554,217.02099609375,314.9835205078125,0.9999786615371704,245.54815673828125,296.0373840332031,0.9999843835830688
3315,220.4467315673828,340.5096130371094,0.9999911785125732,216.7975616455078,314.60546875,0.9999611377716064,245.4864959716797,295.9822998046875,0.9999781250953674
3316,220.8334197998047,340.91790771484375,0.9999936819076538,216.5562744140625,315.1824951171875,0.9999558925628662,244.29086303710938,295.85546875,0.9999738335609436
3317,220.6098175048828,340.3512878417969,0.9999943971633911,216.67214965820312,315.36676025390625,0.9999672770500183,244.29522705078125,295.6302795410156,0.9999707937240601
3318,220.41444396972656,338.27166748046875,0.9999949932098389,216.73724365234375,315.1588439941406,0.999972939491272,244.00880432128906,295.634033203125,0.9999606609344482
3319,219.44964599609375,337.96417236328125,0.9999916553497314,216.4803466796875,314.8945617675781,0.9999749660491943,244.34071350097656,296.0838928222656,0.9999799132347107
3320,220.82369995117188,341.3135681152344,0.9999916553497314,215.86935424804688,316.61578369140625,0.9999803304672241,244.2162628173828,296.5368347167969,0.9999894499778748
3321,221.42462158203125,342.8610534667969,0.9999837875366211,215.71881103515625,317.546875,0.9999830722808838,244.26934814453125,296.74481201171875,0.9999905228614807
3322,220.4201202392578,346.0280456542969,0.9999743700027466,216.25047302246094,317.7565612792969,0.9999831914901733,244.3123779296875,296.9339904785156,0.9999929666519165
3323,219.55191040039062,346.3271484375,0.9999672174453735,216.39169311523438,317.9399719238281,0.9999840259552002,244.03433227539062,296.9879150390625,0.999993085861206
3324,218.6722869873047,348.87628173828125,0.9999589920043945,215.72113037109375,319.4732971191406,0.9999801516532898,243.81944274902344,296.8578796386719,0.999991774559021
3325,217.2196502685547,348.3830261230469,0.9999314546585083,215.6942901611328,319.94677734375,0.9999827146530151,243.75155639648438,297.0223693847656,0.9999923706054688
3326,216.21728515625,347.62750244140625,0.9999685287475586,216.8291778564453,319.14508056640625,0.999986469745636,244.08192443847656,296.8351745605469,0.9999909400939941
3327,213.66725158691406,339.2438659667969,0.9999954700469971,217.75856018066406,317.06353759765625,0.9999912977218628,245.5,296.5007019042969,0.9999927878379822
3328,213.44854736328125,336.96624755859375,0.9999948740005493,218.3954315185547,316.04840087890625,0.9999901056289673,246.18218994140625,296.6278076171875,0.999993085861206
3329,213.4530792236328,337.0517883300781,0.9999948143959045,218.3589324951172,316.0754699707031,0.9999908208847046,246.11044311523438,296.7199401855469,0.9999932050704956
3330,212.79580688476562,334.6840515136719,0.9999908208847046,219.30514526367188,313.26715087890625,0.9999927878379822,247.18951416015625,296.7738342285156,0.9999881982803345
3331,212.299072265625,333.7876281738281,0.9999842047691345,219.5955047607422,312.66888427734375,0.9999951124191284,247.22540283203125,296.5526123046875,0.9999857544898987
3332,211.76588439941406,333.77520751953125,0.9999849796295166,219.2992706298828,312.5863037109375,0.9999967813491821,246.9988250732422,296.2690734863281,0.9999830722808838
3333,212.0574493408203,334.53497314453125,0.9999931454658508,218.75320434570312,313.0251159667969,0.9999952912330627,246.67800903320312,295.99078369140625,0.9999868273735046
3334,211.54153442382812,338.7298583984375,0.9999903440475464,217.56845092773438,315.0014343261719,0.9999898672103882,244.75527954101562,296.06475830078125,0.999993622303009
3335,210.36289978027344,340.60736083984375,0.9999550580978394,216.6686248779297,316.3968200683594,0.9999827146530151,243.23397827148438,296.6654357910156,0.9999931454658508
3336,207.45602416992188,342.5943908691406,0.9999488592147827,215.6556854248047,317.6908874511719,0.9999874830245972,241.73435974121094,298.8243408203125,0.999992847442627
3337,209.4177703857422,346.12286376953125,0.9999027252197266,214.55023193359375,318.57574462890625,0.9999904036521912,241.6692657470703,299.5527648925781,0.9999922513961792
3338,210.76165771484375,347.5841979980469,0.9999517202377319,214.3714141845703,319.4142761230469,0.9999818801879883,241.7642364501953,300.4042663574219,0.9999915957450867
3339,209.617919921875,345.923095703125,0.9999236464500427,214.52615356445312,319.43798828125,0.9999814629554749,241.80137634277344,300.2198791503906,0.9999920129776001
3340,206.5642852783203,350.2772521972656,0.9999790787696838,213.33949279785156,320.65582275390625,0.999977171421051,241.11807250976562,300.4752502441406,0.9999897480010986
3341,205.11798095703125,351.56329345703125,0.9999915361404419,212.77682495117188,321.8924255371094,0.9999855160713196,240.9773712158203,300.4389343261719,0.9999909400939941
3342,204.78160095214844,353.9071960449219,0.9999964237213135,211.13735961914062,323.2585754394531,0.9999938607215881,238.89833068847656,301.8645935058594,0.9999830722808838
3343,207.50765991210938,354.6535339355469,0.9999902248382568,210.7897491455078,324.060302734375,0.9999961853027344,237.3914794921875,303.2135009765625,0.9999839067459106
3344,210.89071655273438,353.0003967285156,0.9999885559082031,210.71168518066406,324.7637634277344,0.9999954700469971,237.02626037597656,304.2138977050781,0.9999902248382568
3345,211.4606475830078,351.93408203125,0.9999897480010986,209.07037353515625,324.8634033203125,0.9999938011169434,233.0922088623047,302.7536926269531,0.9999285936355591
3346,211.91433715820312,351.7062683105469,0.9999877214431763,207.56332397460938,325.3838806152344,0.9999886751174927,231.7451171875,302.58343505859375,0.9999168515205383
3347,212.47735595703125,352.52398681640625,0.9999924302101135,205.5995330810547,326.72943115234375,0.9999963045120239,230.73190307617188,302.71478271484375,0.9999531507492065
3348,212.16165161132812,353.43768310546875,0.9999918937683105,205.42514038085938,327.56829833984375,0.9999942779541016,230.30638122558594,303.1067810058594,0.9999494552612305
3349,211.49404907226562,355.0046691894531,0.999979555606842,204.85577392578125,330.0254211425781,0.9999783039093018,227.86077880859375,304.64947509765625,0.9999873638153076
3350,210.9443817138672,356.78900146484375,0.9999409317970276,204.52088928222656,330.8040771484375,0.9999866485595703,227.59286499023438,304.97271728515625,0.9999880790710449
3351,204.89797973632812,362.5382995605469,0.999923586845398,203.9644317626953,332.30389404296875,0.9999921321868896,227.04843139648438,305.671630859375,0.9999889135360718
3352,202.459228515625,364.4802551269531,0.9999629855155945,203.41648864746094,333.82891845703125,0.9999933838844299,226.6624298095703,306.4444580078125,0.9999902844429016
3353,195.1339569091797,368.1347961425781,0.9999901056289673,203.4884796142578,336.9420471191406,0.999991774559021,225.769775390625,309.13433837890625,0.9999866485595703
3354,193.28036499023438,370.87750244140625,0.9999828934669495,203.0782470703125,338.49609375,0.9999942779541016,224.97926330566406,310.4353942871094,0.9999748468399048
3355,192.2039031982422,373.5883483886719,0.9999827742576599,202.63265991210938,339.536376953125,0.9999945759773254,223.96754455566406,311.10357666015625,0.999910831451416
3356,193.4822235107422,373.6430358886719,0.9999608993530273,201.98744201660156,341.68304443359375,0.9999880790710449,222.88214111328125,312.07958984375,0.9999590516090393
3357,193.7512664794922,374.15130615234375,0.9999672770500183,201.555908203125,341.73828125,0.9999854564666748,222.7249755859375,312.70806884765625,0.9999651908874512
3358,194.35264587402344,374.7022399902344,0.9999685287475586,201.29937744140625,341.6639709472656,0.9999816417694092,223.03256225585938,314.0534362792969,0.9999804496765137
3359,195.10179138183594,374.99468994140625,0.9999678134918213,201.23159790039062,341.5473937988281,0.9999772310256958,223.16783142089844,314.3379211425781,0.9999810457229614
3360,194.7006378173828,374.769775390625,0.9999731779098511,201.21597290039062,341.682861328125,0.9999784231185913,222.7557830810547,314.4046630859375,0.9999836683273315
3361,194.30117797851562,374.5410461425781,0.9999728202819824,201.13848876953125,342.0486145019531,0.9999797940254211,222.65509033203125,314.4039611816406,0.9999814033508301
3362,193.82688903808594,374.2382507324219,0.9999720454216003,201.49105834960938,341.5819396972656,0.9999822378158569,222.4763946533203,313.61981201171875,0.9999776482582092
3363,191.40504455566406,375.03533935546875,0.9999884963035583,201.72422790527344,341.6477355957031,0.9999799728393555,222.5419921875,313.34625244140625,0.9999765157699585
3364,191.49826049804688,375.072021484375,0.9999879598617554,202.02931213378906,341.3594055175781,0.999981701374054,222.5665740966797,312.9424743652344,0.9999715089797974
3365,191.22618103027344,375.0221252441406,0.9999898076057434,202.2504119873047,341.2522888183594,0.9999841451644897,222.76358032226562,312.916748046875,0.9999666213989258
3366,190.5349884033203,375.2567443847656,0.9999903440475464,201.99046325683594,341.89208984375,0.9999796748161316,222.1470489501953,313.57415771484375,0.9999735355377197
3367,190.2017059326172,375.2397766113281,0.9999916553497314,202.163818359375,341.7628479003906,0.9999812841415405,222.2005615234375,313.4124755859375,0.9999653100967407
3368,190.18858337402344,375.4123229980469,0.999992847442627,202.07130432128906,341.8345947265625,0.9999802112579346,222.79615783691406,313.4762268066406,0.9999678134918213
3369,190.67723083496094,375.5502014160156,0.9999895095825195,202.0664825439453,341.825439453125,0.9999799728393555,222.7144012451172,313.60662841796875,0.9999710321426392
3370,190.78643798828125,375.4675598144531,0.9999897480010986,202.07118225097656,341.70709228515625,0.9999822378158569,222.66551208496094,313.5111999511719,0.9999676942825317
3371,190.5509490966797,375.486572265625,0.9999896287918091,202.04737854003906,341.6588134765625,0.9999839067459106,222.35516357421875,313.11676025390625,0.999963641166687
3372,190.52415466308594,375.4325256347656,0.9999907612800598,202.0543670654297,341.8488464355469,0.9999844431877136,222.33828735351562,313.028076171875,0.9999600648880005
3373,190.33981323242188,375.3214111328125,0.9999918937683105,202.05548095703125,341.8062438964844,0.9999858140945435,222.33871459960938,312.87652587890625,0.9999644756317139
3374,190.1773681640625,375.169189453125,0.9999920129776001,202.14669799804688,341.7189025878906,0.9999855756759644,222.53968811035156,312.708251953125,0.9999605417251587
3375,190.07994079589844,375.18194580078125,0.9999932646751404,202.15328979492188,341.7897033691406,0.999984622001648,222.52694702148438,312.7025146484375,0.9999619722366333
3376,190.05422973632812,375.1660461425781,0.9999922513961792,202.28492736816406,341.6175231933594,0.9999839067459106,222.7201690673828,312.65997314453125,0.9999574422836304
3377,189.8986053466797,375.190673828125,0.9999939203262329,202.0829315185547,341.72637939453125,0.9999855756759644,222.45046997070312,312.67803955078125,0.9999576807022095
3378,189.3467254638672,375.05596923828125,0.9999945163726807,202.06829833984375,341.8623046875,0.9999843239784241,222.40745544433594,312.7169189453125,0.9999604821205139
3379,187.93392944335938,374.2554931640625,0.9999935626983643,202.40553283691406,341.8370056152344,0.9999839067459106,222.72564697265625,312.15447998046875,0.9999428391456604
3380,186.69703674316406,373.8385314941406,0.999990701675415,202.39280700683594,341.9156494140625,0.9999850988388062,222.85325622558594,311.5984191894531,0.9999500513076782
3381,185.70375061035156,372.4151916503906,0.9999743700027466,202.1092529296875,342.3427429199219,0.999988853931427,222.7726593017578,311.2646179199219,0.9999440908432007
3382,186.9251251220703,369.83306884765625,0.9999289512634277,202.24317932128906,341.8603210449219,0.9999925494194031,222.89308166503906,311.2621765136719,0.9999426007270813
3383,184.7548065185547,367.6336975097656,0.9998775124549866,202.5568389892578,341.55816650390625,0.9999955892562866,222.63995361328125,310.8410949707031,0.9999294281005859
3384,181.15164184570312,366.03289794921875,0.9998289942741394,203.57154846191406,340.5912780761719,0.9999960660934448,222.5968780517578,310.9004821777344,0.9999245405197144
3385,180.397705078125,363.9874267578125,0.9998153448104858,203.9670867919922,340.0624084472656,0.9999973773956299,223.31272888183594,310.539306640625,0.9999129772186279
3386,179.95477294921875,363.00927734375,0.9996822476387024,203.6267547607422,340.1044616699219,0.9999972581863403,222.87890625,310.4699401855469,0.9998931884765625
3387,179.08908081054688,361.6684875488281,0.9997783899307251,202.97328186035156,339.6267395019531,0.9999970197677612,223.1220703125,310.4050598144531,0.9999019503593445
3388,179.21055603027344,361.5486755371094,0.9998205304145813,202.50015258789062,339.58319091796875,0.9999967813491821,223.11581420898438,310.3858947753906,0.9998941421508789
3389,179.41387939453125,361.8993835449219,0.9997888803482056,202.14419555664062,339.60211181640625,0.9999968409538269,223.06353759765625,310.51092529296875,0.9999148845672607
3390,180.04525756835938,363.5018615722656,0.9996658563613892,201.9414520263672,339.2093811035156,0.9999961853027344,223.26629638671875,310.0524597167969,0.9999194741249084
3391,180.3734893798828,363.8465881347656,0.9996720552444458,202.23963928222656,339.0306091308594,0.9999959468841553,223.3181915283203,309.68548583984375,0.9999173879623413
3392,181.10739135742188,362.8239440917969,0.9997040033340454,202.34893798828125,338.6056213378906,0.9999961853027344,223.42959594726562,309.6124572753906,0.9998983144760132
3393,181.12852478027344,362.95306396484375,0.9998160600662231,202.3091583251953,338.7845153808594,0.9999970197677612,223.3646697998047,309.8070983886719,0.9999030828475952
3394,180.855224609375,361.89300537109375,0.9998487234115601,202.2069549560547,338.68670654296875,0.9999963641166687,223.3842315673828,309.9561767578125,0.9999097585678101
3395,180.86512756347656,362.1246337890625,0.9998359680175781,202.2366180419922,338.5809020996094,0.9999963641166687,223.53207397460938,309.7071228027344,0.9999032020568848
3396,183.64691162109375,362.7991638183594,0.9996006488800049,202.59283447265625,337.4202575683594,0.9999948740005493,224.00877380371094,309.5312194824219,0.9998763799667358
3397,187.75173950195312,360.6368408203125,0.999603271484375,203.06405639648438,336.7914733886719,0.9999953508377075,224.26461791992188,308.78948974609375,0.9998624324798584
3398,190.82546997070312,359.4151916503906,0.9999871253967285,205.02967834472656,335.8199768066406,0.9999943971633911,223.84442138671875,309.30560302734375,0.9995377063751221
3399,195.07936096191406,356.7812194824219,0.9999906420707703,205.86317443847656,334.1163024902344,0.9999913573265076,224.21905517578125,307.95849609375,0.9987349510192871
3400,198.63148498535156,354.34344482421875,0.9999978542327881,208.4287567138672,331.3788757324219,0.9999959468841553,223.96646118164062,306.9142761230469,0.995727002620697
3401,207.8064727783203,351.9375,0.9999752044677734,209.8280487060547,324.2475280761719,0.9999988079071045,224.26597595214844,300.2728271484375,0.9794329404830933
3402,213.10574340820312,349.9498596191406,0.9999740123748779,209.83651733398438,323.8418884277344,0.9999973773956299,223.53253173828125,299.39007568359375,0.9920282363891602
3403,216.47946166992188,349.8412780761719,0.9998639822006226,208.5541229248047,323.9866638183594,0.9999778270721436,221.47894287109375,298.4985656738281,0.9949651956558228
3404,219.86888122558594,348.1855163574219,0.9999412298202515,207.96954345703125,323.76409912109375,0.999950110912323,221.01565551757812,298.4071960449219,0.9937665462493896
3405,222.28912353515625,347.42230224609375,0.9998971223831177,206.92210388183594,328.20184326171875,0.9999336004257202,218.87448120117188,297.8487243652344,0.9695355892181396
3406,222.45062255859375,346.38751220703125,0.9998067617416382,206.68992614746094,328.9943542480469,0.9999430179595947,217.97898864746094,298.19158935546875,0.8882952928543091
3407,224.51168823242188,344.7339782714844,0.9997918605804443,206.802490234375,329.5834655761719,0.9999251365661621,217.65313720703125,298.47662353515625,0.6916389465332031
3408,224.5135498046875,344.7334899902344,0.999792218208313,206.80221557617188,329.58306884765625,0.9999251961708069,217.6555633544922,298.4750061035156,0.6919696927070618
3409,227.2928466796875,341.3018493652344,0.999962329864502,206.87205505371094,329.54296875,0.999971866607666,216.87171936035156,299.1075744628906,0.4987679421901703
3410,228.62673950195312,340.3377990722656,0.999990701675415,207.10446166992188,329.2597961425781,0.9999681115150452,217.09237670898438,298.4324645996094,0.29857170581817627
3411,230.54052734375,338.4747619628906,0.9999923706054688,207.6150665283203,330.3720397949219,0.9999243021011353,216.78640747070312,298.6604309082031,0.16385629773139954
3412,235.16934204101562,336.0001220703125,0.9998620748519897,208.88624572753906,330.8809509277344,0.9999743700027466,229.11065673828125,332.63031005859375,0.020145148038864136
3413,238.45289611816406,334.6718444824219,0.9999082088470459,210.1580047607422,331.9687805175781,0.999991238117218,212.82899475097656,306.8053283691406,0.01688098907470703
3414,243.77369689941406,333.572265625,0.9999635815620422,212.04652404785156,332.897705078125,0.9999914169311523,242.9607696533203,334.30816650390625,0.02088436484336853
3415,243.76507568359375,333.5413513183594,0.9999626278877258,212.02130126953125,332.9731750488281,0.9999906420707703,242.9254150390625,334.2181396484375,0.02078145742416382
3416,247.22332763671875,334.0834045410156,0.9999563097953796,214.92327880859375,334.58929443359375,0.9999494552612305,212.36256408691406,306.9777526855469,0.05172896385192871
3417,248.39834594726562,333.7675476074219,0.999956488609314,215.55337524414062,335.4538269042969,0.999945878982544,211.44869995117188,307.3852233886719,0.16250044107437134
3418,248.84593200683594,331.76190185546875,0.999913215637207,216.23385620117188,335.7437438964844,0.999915361404419,211.61561584472656,307.5644836425781,0.11000490188598633
3419,251.3389129638672,327.3102111816406,0.9999496936798096,220.04116821289062,336.1100158691406,0.9999088048934937,246.1566162109375,330.9755554199219,0.0976652204990387
3420,250.84913635253906,324.98779296875,0.9999247789382935,220.42042541503906,335.3890075683594,0.9999370574951172,246.22805786132812,328.6412353515625,0.09205660223960876
3421,248.97708129882812,316.19415283203125,0.9974634647369385,222.7711944580078,333.3431091308594,0.9997981190681458,245.51327514648438,324.1628112792969,0.014814198017120361
3422,200.51434326171875,329.7071533203125,0.9967027902603149,224.16256713867188,330.885498046875,0.9999630451202393,249.4922637939453,315.0891418457031,0.009604722261428833
3423,244.79742431640625,305.4703369140625,0.9995896220207214,225.74200439453125,329.375244140625,0.9999954700469971,244.2044219970703,306.6701354980469,0.015831589698791504
3424,242.0260009765625,302.749267578125,0.9994794130325317,226.8116455078125,330.2098693847656,0.999998152256012,229.72483825683594,309.6452941894531,0.1359439194202423
3425,241.05088806152344,303.45367431640625,0.9993250370025635,226.96412658691406,330.218994140625,0.9999983310699463,224.63485717773438,310.84283447265625,0.19491815567016602
3426,240.23158264160156,301.1179504394531,0.9996103048324585,227.45632934570312,329.93536376953125,0.9999970197677612,223.09486389160156,310.94970703125,0.17355212569236755
3427,241.81475830078125,302.2256774902344,0.9995948672294617,227.7839813232422,329.36553955078125,0.9999964237213135,211.6944580078125,322.8273010253906,0.6507255434989929
3428,244.7822723388672,301.94268798828125,0.999872088432312,227.98403930664062,326.8214416503906,0.9999985694885254,208.59185791015625,330.1619873046875,0.7633509635925293
3429,246.8396759033203,302.27874755859375,0.9999204874038696,228.1376190185547,326.06573486328125,0.9999988079071045,210.98178100585938,323.6311950683594,0.8347542881965637
3430,250.19894409179688,305.7887268066406,0.9999865293502808,228.3582305908203,324.7016296386719,0.9999989867210388,211.5143280029297,321.8765869140625,0.8850760459899902
3431,250.50674438476562,309.3431091308594,0.9999915957450867,227.53787231445312,324.947998046875,0.9999991655349731,207.88168334960938,330.2498474121094,0.758881688117981
3432,249.99542236328125,310.4740905761719,0.9999879598617554,226.9483184814453,325.4743957519531,0.9999986886978149,207.54310607910156,330.87530517578125,0.6094579696655273
3433,248.9552764892578,311.98193359375,0.9999550580978394,226.1969757080078,326.60760498046875,0.9999967813491821,206.87289428710938,331.0162658691406,0.3453619182109833
3434,248.95806884765625,313.0081787109375,0.9999600648880005,226.0107421875,326.5978698730469,0.9999971389770508,207.02915954589844,331.4967346191406,0.4029085040092468
3435,249.05018615722656,312.999267578125,0.9999574422836304,226.1056671142578,326.5762634277344,0.9999961853027344,206.70655822753906,332.73223876953125,0.5402830839157104
3436,248.62005615234375,312.1903076171875,0.999957263469696,225.85122680664062,326.69171142578125,0.9999957084655762,205.5557861328125,337.4476623535156,0.7125748991966248
